tag,candidates?,tags_same_stem,word2vec_similar_tags,tag_stem,one_edit_away,numApps,numDownvotes,score
exceptional acting,#N/A,,,exceptional act,,17,11,6
exciting,#N/A,,,excit,,152,58,94
existentialism,#N/A,,philosophy;philosophical;metaphysics;,existenti,,637,67,570
explosions,#N/A,,gore;,explos,,125,51,74
factual,#N/A,,historical;biographical;,factual,,61,26,35
fairy tale,1,fairy tales;,,fairy tal,fairy tales;,1058,163,895
fake documentary,#N/A,,,fake documentari,,74,16,58
family,#N/A,,,famili,,1793,372,1421
family bonds,#N/A,,,family bond,,126,53,73
family drama,#N/A,,,family drama,,77,26,51
fantasy,#N/A,,surrealism;,fantasi,,3646,849,2797
fantasy world,#N/A,,,fantasy world,,697,94,603
farce,#N/A,,comedy;slapstick;satire;parody;spoof;,farc,,180,49,131
fascism,#N/A,,communism;nazi;nazis;,fascism,,152,40,112
fashion,#N/A,,,fashion,,227,50,177
fast paced,#N/A,,,fast pac,,163,66,97
father daughter relationship,#N/A,,,father daughter relationship,,330,100,230
father-son relationship,1,father son relationship;,,father-son relationship,father son relationship;,774,257,517
fbi,#N/A,,cia;police;,fbi,,161,11,150
feel good movie,#N/A,,,feel good movi,,388,61,327
feel-good,#N/A,,,feel-good,,756,112,644
fight scenes,#N/A,,,fight scen,,243,33,210
fighting,#N/A,,,fight,,313,105,208
fighting the system,#N/A,,,fighting the system,,2,1,1
figure skating,#N/A,,,figure sk,,54,8,46
film noir,#N/A,,,film noir,,816,134,682
finnish,#N/A,,swedish;italian;german;russian;,finnish,,44,8,36
firefly,#N/A,,,firefli,,3,0,3
first contact,#N/A,,,first contact,,198,25,173
fish,#N/A,,,fish,,67,23,44
flashbacks,#N/A,,,flashback,,142,54,88
football,#N/A,,basketball;baseball;soccer;,footbal,,242,85,157
forceful,#N/A,,,forc,,122,178,-56
foreign,#N/A,,spanish;french;australian;,foreign,,160,99,61
foul language,#N/A,,,foul languag,,164,48,116
fountain of youth,#N/A,,,fountain of youth,,29,2,27
france,#N/A,,italy;spain;england;paris;germany;japan;,franc,,239,31,208
franchise,#N/A,,series;sequels;sequel;trilogy;,franchis,,1163,544,619
francis ford copolla,#N/A,,,francis ford copolla,,1,2,-1
free speech,#N/A,,,free speech,,24,5,19
free to download,#N/A,,,free to download,,33,32,1
freedom,#N/A,,,freedom,,201,47,154
french,#N/A,,spanish;german;russian;italian;france;,french,,212,59,153
friendship,#N/A,,relationships;,friendship,,2235,319,1916
frightening,#N/A,,,frighten,,15,11,4
fun,#N/A,,humorous;campy;,fun,,687,289,398
fun movie,#N/A,,,fun movi,,21,39,-18
funniest movies,#N/A,,,funniest movi,,5,4,1
funny,#N/A,,hilarious;humorous;unfunny;silly;,funni,,4583,1413,3170
funny as hell,#N/A,,,funny as hel,,17,30,-13
future,#N/A,,futuristic;technology;,futur,,1538,171,1367
futuristic,#N/A,,future;dystopia;technology;,futurist,,954,88,866
gambling,#N/A,,,gambl,,298,75,223
gangs,#N/A,,,gang,,161,54,107
gangster,1,gangsters;,mafia;gangsters;mob;noir;,gangster,gangsters;,549,49,500
gay,#N/A,,lesbian;queer;,gay,,1182,330,852
gay character,#N/A,,,gay charact,,,,
geeks,1,geek;,geek;nerds;,geek,geek;,104,29,75
genetics,#N/A,,technology;,genet,,360,39,321
genius,#N/A,,,geniu,,464,87,377
genocide,#N/A,,rape;terrorism;,genocid,,125,35,90
george orwell,#N/A,,,george orwel,,,,
german,#N/A,,germany;nazi;russian;french;japanese;british;italian;spanish;,german,germany;,122,22,100
germany,#N/A,,german;berlin;france;poland;italy;,germani,german;,114,20,94
ghosts,#N/A,,,ghost,,604,181,423
ghosts/afterlife,#N/A,,,ghosts/afterlif,,150,71,79
giant robots,#N/A,,,giant robot,,138,12,126
gilliam,#N/A,,kubrick;,gilliam,,,,
girlie movie,#N/A,,,girlie movi,,186,203,-17
glbt,#N/A,,gay;,glbt,,51,55,-4
global warming,#N/A,,,global warm,,69,36,33
god,#N/A,,jesus;,god,good;,81,23,58
golden palm,#N/A,,,golden palm,,,,
golf,#N/A,,football;soccer;baseball;chess;basketball;,golf,,90,19,71
good,#N/A,,bad;excellent;great;,good,food;god;,95,271,-176
good acting,#N/A,good action;,,good act,,440,137,303
good action,#N/A,good acting;,,good act,,45,31,14
good dialogue,#N/A,,,good dialogu,,359,68,291
good music,#N/A,,,good mus,,137,66,71
good romantic comedies,#N/A,,,good romantic comedi,,2,3,-1
good sequel,#N/A,,,good sequel,,51,29,22
good soundtrack,#N/A,,,good soundtrack,,173,74,99
good story,#N/A,,,good stori,,118,38,80
good versus evil,#N/A,,,good versus evil,,206,70,136
goofy,#N/A,,silly;cheesy;corny;campy;,goofi,,234,98,136
gore,#N/A,,gory;nudity;splatter;violence;explosions;,gore,gory;,1020,195,825
goretastic,#N/A,,,goretast,,36,23,13
gory,#N/A,,gruesome;gore;bloody;violent;splatter;,gori,gore;,107,43,64
goth,#N/A,,punk;gothic;lesbian;,goth,,49,43,6
gothic,#N/A,,atmospheric;noir;macabre;,gothic,,643,154,489
graphic design,#N/A,,,graphic design,,63,3,60
graphic novel,#N/A,,,graphic novel,,36,12,24
gratuitous violence,#N/A,,,gratuitous viol,,96,27,69
great,#N/A,,excellent;brilliant;awesome;,great,,39,99,-60
great acting,#N/A,,,great act,,1477,216,1261
great cinematography,#N/A,,,great cinematographi,,253,70,183
great dialogue,#N/A,,,great dialogu,,273,47,226
great ending,#N/A,,,great end,,818,77,741
great movie,#N/A,,,great movi,,21,39,-18
great music,#N/A,,,great mus,,68,37,31
great soundtrack,#N/A,,,great soundtrack,,2400,362,2038
greed,#N/A,,corruption;betrayal;capitalism;,greed,,197,43,154
grim,#N/A,,bleak;gritty;downbeat;,grim,,195,73,122
grindhouse,#N/A,,blaxploitation;,grindhous,,93,27,66
gritty,#N/A,,grim;bleak;stylish;,gritti,,643,190,453
gross-out,#N/A,,,gross-out,,8,2,6
gruesome,#N/A,,gory;brutal;bloody;violent;macabre;,gruesom,,162,88,74
guilt,#N/A,,betrayal;,guilt,,123,30,93
guilty pleasure,#N/A,,,guilty pleasur,,107,68,39
gulf war,#N/A,,,gulf war,,8,6,2
gunfight,#N/A,,,gunfight,,197,31,166
guns,#N/A,,,gun,,234,106,128
gypsy accent,#N/A,,,gypsy acc,,27,2,25
hackers,#N/A,,geeks;,hacker,,331,57,274
hacking,#N/A,,,hack,,214,40,174
halloween,#N/A,,slasher;,halloween,,184,25,159
hallucinatory,#N/A,,surreal;dreamlike;psychedelic;,hallucinatori,,574,120,454
handycam,#N/A,,,handycam,,3,1,2
hannibal lecter,#N/A,,,hannibal lect,,,,
happy ending,#N/A,,,happy end,,406,74,332
hard to watch,#N/A,,,hard to watch,,80,44,36
harry potter,#N/A,,,harry pott,,239,34,205
harsh,#N/A,,brutal;grim;,harsh,,80,64,16
haunted house,#N/A,,,haunted hous,,407,87,320
hawaii,#N/A,,japan;,hawaii,,29,1,28
heartbreaking,#N/A,,poignant;heartwarming;,heartbreak,,228,40,188
heartwarming,#N/A,,poignant;heartbreaking;bittersweet;inspirational;,heartwarm,,702,123,579
heist,#N/A,,robbery;caper;,heist,,926,151,775
heroin,#N/A,heroine;,marijuana;,heroin,heroine;,175,32,143
heroine,#N/A,heroin;,,heroin,heroin;,77,28,49
heroine in tight suit,#N/A,,,heroine in tight suit,,123,40,83
high fantasy,#N/A,,,high fantasi,,214,25,189
high school,#N/A,,,high school,,1852,351,1501
highly quotable,#N/A,,,highly quot,,63,13,50
hilarious,1,hillarious;,funny;humorous;hillarious;,hilari,hillarious;,1050,494,556
hip hop,#N/A,,,hip hop,,98,38,60
historical,#N/A,,factual;biblical;biographical;political;history;,histor,,1155,309,846
history,#N/A,,literature;historical;,histori,,1237,342,895
hit men,#N/A,,,hit men,,78,33,45
hitchcock,#N/A,,,hitchcock,,2,4,-2
hitman,#N/A,,assassin;,hitman,,380,50,330
holiday,#N/A,,christmas;,holiday,,299,34,265
hollywood,#N/A,,disney;,hollywood,bollywood;,157,7,150
holocaust,#N/A,,apocalypse;genocide;,holocaust,,332,64,268
homeless,#N/A,,,homeless,,53,19,34
homophobia,#N/A,,racism;homosexuality;prejudice;,homophobia,,186,63,123
homosexuality,#N/A,,sexuality;incest;racism;homophobia;,homosexu,,650,154,496
honest,#N/A,,realistic;,honest,,116,37,79
hong kong,#N/A,,,hong kong,,74,7,67
horrible,#N/A,,awful;bad;,horribl,,44,114,-70
horror,#N/A,,slasher;zombie;gore;scifi;splatter;halloween;blaxploitation;,horror,,2316,579,1737
horses,#N/A,,,hors,,70,37,33
hospital,#N/A,,,hospit,,332,47,285
hostage,#N/A,,,hostag,,247,29,218
hotel,#N/A,,,hotel,,328,61,267
humanity,#N/A,,courage;,human,,84,27,57
humorous,1,humor;,funny;hilarious;satirical;witty;clever;,humor,,1162,500,662
hunting,#N/A,,,hunt,,106,24,82
idealism,#N/A,,,ideal,,146,26,120
identity,#N/A,,amnesia;,ident,,167,26,141
idiotic,#N/A,,stupid;ridiculous;pointless;unfunny;,idiot,,59,65,-6
imaginary friend,#N/A,,,imaginary friend,,122,36,86
imagination,#N/A,,creativity;,imagin,,535,55,480
imdb top 250,#N/A,,,imdb top 250,,1781,1134,647
immigrants,#N/A,,jews;,immigr,,168,74,94
immortality,#N/A,,destiny;,immort,,273,34,239
incest,#N/A,,homosexuality;adultery;,incest,,335,75,260
independent film,#N/A,,,independent film,,2080,56,2024
india,#N/A,,africa;france;italy;australia;,india,indie;,136,11,125
indiana jones,#N/A,,,indiana jon,,145,20,125
indians,#N/A,,,indian,,37,20,17
indie,#N/A,,artsy;cult;,indi,india;,157,39,118
infidelity,#N/A,,adultery;betrayal;incest;alcoholism;,infidel,,438,103,335
innocence lost,#N/A,,,innocence lost,,27,7,20
insanity,#N/A,,,insan,,548,90,458
inspirational,1,inspiring;,heartwarming;poignant;,inspir,,1709,184,1525
intellectual,#N/A,,cerebral;philosophical;intelligent;artistic;,intellectu,,465,51,414
intelligent,#N/A,,witty;clever;,intellig,,966,101,865
intelligent sci-fi,#N/A,,,intelligent sci-fi,,94,4,90
intense,#N/A,,tense;suspenseful;visceral;,intens,,816,140,676
interesting,#N/A,,,interest,,372,166,206
internet,#N/A,,computers;,internet,,204,35,169
interracial romance,#N/A,,,interracial rom,,81,38,43
intimate,#N/A,,poignant;passionate;intense;,intim,,129,76,53
investigation,#N/A,,,investig,,558,51,507
iran,#N/A,,,iran,iraq;,31,1,30
iraq,#N/A,,,iraq,iran;,55,20,35
iraq war,#N/A,,,iraq war,,20,0,20
ireland,#N/A,,irish;england;scotland;india;australia;,ireland,,63,5,58
irish,#N/A,,ireland;,irish,,47,12,35
irish accent,#N/A,,,irish acc,,55,15,40
ironic,#N/A,,satirical;cynical;,iron,,98,42,56
irreverent,#N/A,,satirical;quirky;,irrever,,329,186,143
islam,#N/A,,christianity;religion;judaism;,islam,,39,11,28
island,#N/A,,,island,,500,98,402
isolation,#N/A,,loneliness;solitude;,isol,,402,44,358
israel,#N/A,,palestine;,israel,,96,26,70
italian,#N/A,,spanish;german;french;,italian,,101,13,88
italy,#N/A,,france;rome;spain;germany;,itali,,197,17,180
james bond,#N/A,,,james bond,,387,55,332
jane austen,#N/A,,,jane austen,,10,4,6
japan,#N/A,,japanese;france;germany;tokyo;italy;,japan,,274,33,241
japanese,#N/A,,japan;german;british;,japanes,,185,59,126
jay and silent bob,#N/A,,,jay and silent bob,,58,10,48
jazz,#N/A,,musicians;,jazz,,265,53,212
jesus,#N/A,,,jesu,,209,19,190
jewish,#N/A,,jews;judaism;,jewish,,106,15,91
jews,#N/A,,jewish;nazis;,jew,,60,10,50
journalism,#N/A,,,journal,,586,126,460
judaism,#N/A,,christianity;religion;jewish;catholicism;,judaism,,21,2,19
jungle,#N/A,,wilderness;desert;,jungl,,304,39,265
justice,#N/A,,vengeance;,justic,,294,63,231
kick-butt women,#N/A,,,kick-butt women,,,,
kidnapping,#N/A,,,kidnap,,874,149,725
kids and family,#N/A,,,kids and famili,,109,41,68
king arthur,#N/A,,,king arthur,,7,0,7
kubrick,#N/A,,,kubrick,,13,23,-10
kung fu,#N/A,,,kung fu,,426,96,330
kurosawa,#N/A,,samurai;,kurosawa,,,,
lame,#N/A,,stupid;cheesy;corny;dumb;ridiculous;unfunny;,lame,,55,112,-57
las vegas,#N/A,,,las vega,,103,7,96
latin america,#N/A,,,latin america,,16,0,16
lawyer,1,lawyers;,lawyers;,lawyer,lawyers;,287,33,254
lesbian,#N/A,,gay;bdsm;,lesbian,,908,208,700
life,#N/A,,humanity;marriage;,life,,105,67,38
life & death,#N/A,,,life & death,,120,22,98
life philosophy,#N/A,,,life philosophi,,45,13,32
light,#N/A,,,light,,100,117,-17
lions,#N/A,,animals;,lion,,35,15,20
literary adaptation,#N/A,,,literary adapt,,121,109,12
literature,#N/A,,mythology;history;poetry;,literatur,,98,66,32
liv tyler,#N/A,,,liv tyl,,12,5,7
london,#N/A,,england;paris;chicago;,london,,89,23,66
lone hero,#N/A,,,lone hero,,81,17,64
loneliness,#N/A,,isolation;solitude;,loneli,,960,108,852
long,#N/A,,,long,,838,324,514
los angeles,#N/A,,,los angel,,304,12,292
love,#N/A,,passionate;,love,,1812,289,1523
love story,#N/A,,,love stori,,703,151,552
love triangles,#N/A,,,love triangl,,67,33,34
low budget,#N/A,,,low budget,,528,136,392
lynch,#N/A,,,lynch,,36,18,18
lyrical,#N/A,,dreamlike;poetry;,lyric,,200,146,54
macabre,#N/A,,gruesome;surreal;eerie;gothic;creepy;grim;,macabr,,77,37,40
mad scientist,#N/A,,,mad scientist,,278,47,231
made for tv,#N/A,,,made for tv,,41,3,38
mafia,#N/A,,mob;gangsters;gangster;,mafia,,547,87,460
magic,#N/A,,wizards;,magic,,1515,224,1291
magic realism,#N/A,,,magic r,,113,30,83
man versus machine,#N/A,,,man versus machin,,97,13,84
manipulation,#N/A,,voyeurism;,manipul,,155,30,125
marijuana,#N/A,,weed;heroin;,marijuana,,309,64,245
marriage,#N/A,,divorce;relationships;infidelity;,marriag,,534,94,440
martial arts,#N/A,,,martial art,,1531,287,1244
marvel,#N/A,,superhero;comics;masterpiece;,marvel,,214,34,180
marx brothers,#N/A,,,marx broth,,25,22,3
masterpiece,#N/A,,classic;,masterpiec,,478,84,394
math,#N/A,,mathematics;,math,,149,21,128
mathematics,#N/A,,math;,mathemat,,599,55,544
maze,#N/A,,,maze,,81,16,65
medieval,#N/A,,,mediev,,305,59,246
meditative,#N/A,,dreamlike;reflective;,medit,,316,111,205
melancholic,#N/A,,melancholy;wistful;bittersweet;eerie;,melanchol,,216,19,197
melancholy,#N/A,,melancholic;wistful;bittersweet;,melancholi,,505,125,380
memory,#N/A,,amnesia;,memori,,622,80,542
memory loss,#N/A,,,memory loss,,158,31,127
mental hospital,#N/A,,,mental hospit,,131,30,101
mental illness,#N/A,,,mental il,,1739,271,1468
mentor,#N/A,,teacher;,mentor,,322,25,297
metaphysics,#N/A,,philosophy;existentialism;philosophical;,metaphys,,79,19,60
mexico,#N/A,,england;california;spain;,mexico,,238,22,216
middle east,#N/A,,,middle east,,111,16,95
midlife crisis,#N/A,,,midlife crisi,,166,24,142
military,#N/A,,,militari,,999,255,744
mindfuck,#N/A,,,mindfuck,,1662,185,1477
mining,#N/A,,,mine,,60,30,30
minnesota,#N/A,,,minnesota,,8,1,7
mission from god,#N/A,,,mission from god,,,,
mistaken identity,#N/A,,,mistaken ident,,176,32,144
miyazaki,#N/A,,kurosawa;,miyazaki,,2,1,1
mob,#N/A,,mafia;gangsters;gangster;,mob,,72,47,25
mockumentary,#N/A,,documentary;parody;,mockumentari,,539,102,437
modern fantasy,#N/A,,,modern fantasi,,180,30,150
money,#N/A,,,money,monkey;,354,51,303
monkey,#N/A,,,monkey,money;,83,35,48
monster,1,monsters;,monsters;,monster,monsters;,728,129,599
monty python,#N/A,,,monty python,,31,3,28
moody,#N/A,,atmospheric;eerie;,moodi,,121,91,30
moon,#N/A,,,moon,,176,19,157
moral ambiguity,#N/A,,,moral ambigu,,90,32,58
morality,#N/A,,,moral,,173,37,136
mother daughter relationship,#N/A,,,mother daughter relationship,,123,51,72
mother-son relationship,#N/A,,,mother-son relationship,,191,71,120
motorcycle,#N/A,,,motorcycl,,322,142,180
mountain climbing,#N/A,,,mountain climb,,127,33,94
movie business,#N/A,,,movie busi,,562,173,389
movielens top pick,#N/A,,,movielens top pick,,72,373,-301
moving,#N/A,,,move,,133,33,100
mozart,#N/A,,,mozart,,3,0,3
mtv,#N/A,,,mtv,,3,0,3
multiple storylines,#N/A,,,multiple storylin,,1242,121,1121
mummy,#N/A,,sequel;,mummi,,108,29,79
muppets,#N/A,,puppets;monsters;,muppet,puppets;,106,51,55
murder,#N/A,,crime;,murder,,3101,767,2334
murder mystery,#N/A,,,murder mysteri,,115,21,94
music,1,musical;,musical;,music,,2319,497,1822
music business,#N/A,,,music busi,,126,45,81
musical,1,music;,music;jazz;,music,,2095,381,1714
musicians,#N/A,,jazz;,musician,,552,210,342
mutants,#N/A,,vampires;robots;,mutant,,137,33,104
mystery,#N/A,,,mysteri,,1668,247,1421
mythology,#N/A,,,mytholog,,462,53,409
narrated,#N/A,,,narrat,,542,143,399
nasa,#N/A,,astronauts;cia;,nasa,,30,0,30
native americans,#N/A,,,native american,,27,13,14
natural disaster,#N/A,,,natural disast,,173,40,133
nature,#N/A,,,natur,,510,110,400
nazi,1,nazis;,nazis;german;fascism;,nazi,nazis;,280,30,250
neil gaiman,#N/A,,,neil gaiman,,,,
neo-nazis,#N/A,,,neo-nazi,,1,1,0
neo-noir,#N/A,,,neo-noir,,630,56,574
nerds,#N/A,,geeks;geek;,nerd,,167,41,126
new jersey,#N/A,,,new jersey,,50,12,38
new orleans,#N/A,,,new orlean,,41,1,40
new york,#N/A,,,new york,,415,40,375
new york city,#N/A,,,new york c,,318,24,294
new zealand,#N/A,,,new zealand,,59,5,54
ninja,#N/A,,samurai;,ninja,,152,48,104
no dialogue,#N/A,,,no dialogu,,84,24,60
no plot,#N/A,,,no plot,,121,85,36
nocturnal,#N/A,,,nocturn,,82,39,43
noir,#N/A,,gothic;gangster;thriller;,noir,,168,81,87
noir thriller,#N/A,,,noir thril,,441,34,407
non-hollywood ending,#N/A,,,non-hollywood end,,30,7,23
nonlinear,1,non-linear;,,nonlinear,non-linear;,1439,137,1302
nostalgic,1,nostalgia;,nostalgia;sentimental;campy;wistful;,nostalg,nostalgia;,340,120,220
not as good as the first,#N/A,,,not as good as the first,,82,105,-23
not funny,#N/A,,,not funni,,306,427,-121
notable soundtrack,#N/A,,,notable soundtrack,,343,83,260
nuclear,#N/A,,,nuclear,,42,24,18
nuclear bomb,#N/A,,,nuclear bomb,,54,31,23
nuclear war,#N/A,,,nuclear war,,146,32,114
nudity,1,nudity (full frontal - brief);nudity (full frontal);nudity (rear);nudity (topless - brief);nudity (topless - notable);nudity (topless);,gore;violence;sex;,nuditi,,321,109,212
nudity (full frontal - notable),#N/A,,,nudity (full frontal - notable),,,,
obsession,#N/A,,,obsess,,494,64,430
ocean,#N/A,,underwater;boat;,ocean,,271,79,192
off-beat comedy,#N/A,,,off-beat comedi,,251,34,217
office,#N/A,,,offic,,73,7,66
oil,#N/A,,,oil,,97,22,75
olympics,#N/A,,,olymp,,9,1,8
ominous,#N/A,,eerie;creepy;atmospheric;,omin,,210,162,48
opera,#N/A,,,opera,,123,31,92
organized crime,#N/A,,,organized crim,,1121,179,942
original,#N/A,,,origin,,986,142,844
original plot,#N/A,,,original plot,,465,58,407
orphans,#N/A,,,orphan,,106,48,58
oscar,#N/A,,,oscar,,23,19,4
oscar (best actor),#N/A,,,oscar (best actor),,15,1,14
oscar (best actress),#N/A,,,oscar (best actress),,20,0,20
oscar (best animated feature),#N/A,,,oscar (best animated feature),,,,
oscar (best cinematography),#N/A,,,oscar (best cinematography),,138,18,120
oscar (best directing),#N/A,,,oscar (best directing),,148,20,128
oscar (best editing),#N/A,,,oscar (best editing),,1,1,0
oscar (best effects - visual effects),#N/A,,,oscar (best effects - visual effects),,11,2,9
